,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
633,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034885,215173,227,Electrical,160661,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027395,Basic Wall,Interior - 138mm Partition (1-hr),Walls
634,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034885,215173,227,Electrical,161915,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002787b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
635,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034885,215173,227,Electrical,160763,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273fb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
636,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034885,215173,227,Electrical,160703,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273bf,Basic Wall,Interior - 138mm Partition (1-hr),Walls
637,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,198996,110717dd-74ae-4656-b586-fb1c03e9905a-00030954,M_Fixed,0915 x 1220mm,Windows
638,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,199047,110717dd-74ae-4656-b586-fb1c03e9905a-00030987,M_Fixed,0915 x 1220mm,Windows
639,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
640,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
641,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,160014,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002710e,Basic Wall,Interior - 138mm Partition (1-hr),Walls
642,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,160319,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002723f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
643,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034887,215175,228,Copy/Print,160284,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002721c,Basic Wall,Interior - 138mm Partition (1-hr),Walls
644,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,199097,110717dd-74ae-4656-b586-fb1c03e9905a-000309b9,M_Fixed,0915 x 1220mm,Windows
645,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,199141,110717dd-74ae-4656-b586-fb1c03e9905a-000309e5,M_Fixed,0915 x 1220mm,Windows
646,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,199187,110717dd-74ae-4656-b586-fb1c03e9905a-00030a13,M_Fixed,0915 x 1220mm,Windows
647,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
648,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
649,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,160284,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002721c,Basic Wall,Interior - 138mm Partition (1-hr),Walls
650,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,161062,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027526,Basic Wall,Interior - 138mm Partition (1-hr),Walls
651,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,141218,faac21ea-ccd4-4796-a103-1376529a55d6-000227a2,M_Concrete-Round-Column,300mm,Structural Columns
652,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,160150,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027196,Basic Wall,Interior - 138mm Partition (1-hr),Walls
653,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034889,215177,229,Administration,141217,faac21ea-ccd4-4796-a103-1376529a55d6-000227a1,M_Concrete-Round-Column,300mm,Structural Columns
654,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,199217,110717dd-74ae-4656-b586-fb1c03e9905a-00030a31,M_Fixed,0915 x 1220mm,Windows
655,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
656,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
657,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,160150,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027196,Basic Wall,Interior - 138mm Partition (1-hr),Walls
658,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,157643,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
659,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,160234,9e597f98-694d-4ada-b8ef-0e7459e0b930-000271ea,Basic Wall,Interior - 138mm Partition (1-hr),Walls
660,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003488b,215179,230,Office,141223,faac21ea-ccd4-4796-a103-1376529a55d6-000227a7,M_Concrete-Round-Column,300mm,Structural Columns
661,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,199255,110717dd-74ae-4656-b586-fb1c03e9905a-00030a57,M_Fixed,0915 x 1220mm,Windows
662,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,199291,110717dd-74ae-4656-b586-fb1c03e9905a-00030a7b,M_Fixed,0915 x 1220mm,Windows
663,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,199317,110717dd-74ae-4656-b586-fb1c03e9905a-00030a95,M_Fixed,0915 x 1220mm,Windows
664,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
665,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
666,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,160234,9e597f98-694d-4ada-b8ef-0e7459e0b930-000271ea,Basic Wall,Interior - 138mm Partition (1-hr),Walls
667,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,157643,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
668,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034898,215192,231,Office,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
669,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489a,215194,232,Toilet,157648,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267d0,M_Single-Flush,0915 x 2134mm,Doors
670,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489a,215194,232,Toilet,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
671,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489a,215194,232,Toilet,157640,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
672,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489a,215194,232,Toilet,157644,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cc,Basic Wall,Interior - 138mm Partition (1-hr),Walls
673,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489a,215194,232,Toilet,157643,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
674,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489a,215194,232,Toilet,157642,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ca,Basic Wall,Interior - 138mm Partition (1-hr),Walls
675,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489c,215196,233,Stair,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
676,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489c,215196,233,Stair,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
677,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489c,215196,233,Stair,182328,9e94f57c-3b96-47ee-8d6b-c46d9346a9cb-0002c838,Basic Wall,Exterior - Insulation on Masonry,Walls
678,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489c,215196,233,Stair,169602,f1268bbe-9264-4ea5-b30b-6919ab197ea7-00029682,Curtain Wall,Exterior Curtain Wall,Walls
679,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,157648,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267d0,M_Single-Flush,0915 x 2134mm,Doors
680,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,161440,9e597f98-694d-4ada-b8ef-0e7459e0b930-000276a0,M_Single-Flush,0915 x 2134mm,Doors
681,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
682,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,144344,9ddc7feb-6f54-4b53-9ca4-7923d929ea52-000233d8,Basic Wall,Generic - 200mm,Walls
683,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,157640,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
684,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,157642,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ca,Basic Wall,Interior - 138mm Partition (1-hr),Walls
685,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,157643,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267cb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
686,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,160150,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027196,Basic Wall,Interior - 138mm Partition (1-hr),Walls
687,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,161062,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027526,Basic Wall,Interior - 138mm Partition (1-hr),Walls
688,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,160284,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002721c,Basic Wall,Interior - 138mm Partition (1-hr),Walls
689,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,160703,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273bf,Basic Wall,Interior - 138mm Partition (1-hr),Walls
690,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,160763,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273fb,Basic Wall,Interior - 138mm Partition (1-hr),Walls
691,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,161915,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002787b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
692,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,160661,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027395,Basic Wall,Interior - 138mm Partition (1-hr),Walls
693,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,160411,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002729b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
694,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,161883,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002785b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
695,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,162023,9e597f98-694d-4ada-b8ef-0e7459e0b930-000278e7,Curtain Wall,Storefront,Walls
696,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,182328,9e94f57c-3b96-47ee-8d6b-c46d9346a9cb-0002c838,Basic Wall,Exterior - Insulation on Masonry,Walls
697,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,141224,faac21ea-ccd4-4796-a103-1376529a55d6-000227a8,M_Concrete-Round-Column,300mm,Structural Columns
698,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,141208,faac21ea-ccd4-4796-a103-1376529a55d6-00022798,M_Concrete-Round-Column,300mm,Structural Columns
699,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,141207,faac21ea-ccd4-4796-a103-1376529a55d6-00022797,M_Concrete-Round-Column,300mm,Structural Columns
700,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003489e,215198,234,Corridor,141197,faac21ea-ccd4-4796-a103-1376529a55d6-0002278d,M_Concrete-Round-Column,300mm,Structural Columns
701,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348c9,215241,301,Stair,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
702,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348c9,215241,301,Stair,139854,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002224e,Basic Wall,Exterior - Insulation on Masonry,Walls
703,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348c9,215241,301,Stair,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
704,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348c9,215241,301,Stair,169402,f1268bbe-9264-4ea5-b30b-6919ab197ea7-000295ba,Curtain Wall,Exterior Curtain Wall,Walls
705,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,163933,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002805d,M_Single-Flush,0915 x 2134mm,Doors
706,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,163995,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002809b,M_Single-Flush,0915 x 2134mm,Doors
707,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
708,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Basic Wall,Generic - 200mm,Walls
709,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,157844,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026894,Basic Wall,Interior - 138mm Partition (1-hr),Walls
710,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,158088,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026988,Basic Wall,Interior - 138mm Partition (1-hr),Walls
711,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,141306,faac21ea-ccd4-4796-a103-1376529a55d6-000227fa,M_Concrete-Round-Column,300mm,Structural Columns
712,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348cf,215247,302,Instruction,141305,faac21ea-ccd4-4796-a103-1376529a55d6-000227f9,M_Concrete-Round-Column,300mm,Structural Columns
713,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,163825,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ff1,M_Single-Flush,0915 x 2134mm,Doors
714,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,163867,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002801b,M_Single-Flush,0915 x 2134mm,Doors
715,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,163933,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002805d,M_Single-Flush,0915 x 2134mm,Doors
716,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
717,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,157844,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026894,Basic Wall,Interior - 138mm Partition (1-hr),Walls
718,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,163468,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027e8c,Basic Wall,Interior - 138mm Partition (1-hr),Walls
719,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,158088,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026988,Basic Wall,Interior - 138mm Partition (1-hr),Walls
720,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,141304,faac21ea-ccd4-4796-a103-1376529a55d6-000227f8,M_Concrete-Round-Column,300mm,Structural Columns
721,136342,03 - Floor,e29811d8-f362-4144-bef4-40532c4f577a-000348d1,215249,303,Instruction,141303,faac21ea-ccd4-4796-a103-1376529a55d6-000227f7,M_Concrete-Round-Column,300mm,Structural Columns
722,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,163751,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027fa7,M_Single-Flush,0915 x 2134mm,Doors
723,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,163791,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027fcf,M_Single-Flush,0915 x 2134mm,Doors
724,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
725,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,157844,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026894,Basic Wall,Interior - 138mm Partition (1-hr),Walls
726,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,163493,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ea5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
727,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,163468,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027e8c,Basic Wall,Interior - 138mm Partition (1-hr),Walls
728,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,141302,faac21ea-ccd4-4796-a103-1376529a55d6-000227f6,M_Concrete-Round-Column,300mm,Structural Columns
729,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d49,216393,304,Instruction,141301,faac21ea-ccd4-4796-a103-1376529a55d6-000227f5,M_Concrete-Round-Column,300mm,Structural Columns
730,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,163637,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027f35,M_Single-Flush,0915 x 2134mm,Doors
731,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,163705,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027f79,M_Single-Flush,0915 x 2134mm,Doors
732,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
733,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,157844,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026894,Basic Wall,Interior - 138mm Partition (1-hr),Walls
734,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,163525,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ec5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
735,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,163493,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ea5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
736,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,141300,faac21ea-ccd4-4796-a103-1376529a55d6-000227f4,M_Concrete-Round-Column,300mm,Structural Columns
737,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5d,216413,305,Instruction,141299,faac21ea-ccd4-4796-a103-1376529a55d6-000227f3,M_Concrete-Round-Column,300mm,Structural Columns
738,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,163587,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027f03,M_Single-Flush,0915 x 2134mm,Doors
739,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
740,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,141290,faac21ea-ccd4-4796-a103-1376529a55d6-000227ea,M_Concrete-Round-Column,300mm,Structural Columns
741,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,157832,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026888,Basic Wall,Interior - 138mm Partition (1-hr),Walls
742,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,141291,faac21ea-ccd4-4796-a103-1376529a55d6-000227eb,M_Concrete-Round-Column,300mm,Structural Columns
743,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,163525,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027ec5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
744,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,157844,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026894,Basic Wall,Interior - 138mm Partition (1-hr),Walls
745,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,141296,faac21ea-ccd4-4796-a103-1376529a55d6-000227f0,M_Concrete-Round-Column,300mm,Structural Columns
746,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d5f,216415,306,Instruction,141295,faac21ea-ccd4-4796-a103-1376529a55d6-000227ef,M_Concrete-Round-Column,300mm,Structural Columns
747,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,216417,307,Men,157838,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002688e,M_Single-Flush,0915 x 2134mm,Doors
748,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,216417,307,Men,139829,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022235,Floor,Hollow Core Plank - Concrete Topping,Floors
749,136342,03 - Floor,7a4f2d19-b926-444c-8a52-5eac052b5192-00034d61,216417,307,Men,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Basic Wall,Exterior - Insulation on Masonry,Walls
